care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var
0.0,0.08985507246376812,0.0,0.0,0.0,0.0,0.3390544332210998,0.0,0.0,0.0,1.0,0.0016147868094938036,0.02299158173737624
0.10293626960293627,0.0,0.0,0.04343971631205674,0.0,0.20791558441558436,0.0,0.0,-0.0075414965986394565,0.0,0.42857142857142855,0.0020494246756307755,0.00881395235003168
0.14474467325318413,0.0,0.0,0.0,0.0,0.23823461538461538,0.0,0.0,0.0,0.0,0.5,0.004190204087034207,0.011351146393491121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11824329508241008,0.0,0.0,0.0475,0.0,0.005621645522388197,0.0,0.0,-0.01753684210526316,0.0,0.7142857142857143,0.0026858897147477327,7.768733687065177e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10283687943262412,0.0,0.0,0.0,0.0,0.09301379310344826,0.0,0.0,0.0,0.0,0.16666666666666666,0.002115084754288014,0.0017303131414982164
0.052208835341365466,0.0,0.0,0.0667332237099679,0.0,0.00815384615384616,0.0,0.0,-0.02363931034482759,0.0,0.3333333333333333,0.0010874107380380647,0.00014433557010940775
0.07829977628635347,0.08163265306122448,0.0,0.03990610328638498,0.0,-0.07585238095238096,0.02001944444444444,0.0,0.12494901960784315,0.0,0.2727272727272727,0.0016000385666879442,0.005202803191088963
0.06420765027322405,0.07303370786516854,0.0,0.0,0.0,-0.016679787234042544,-0.1312346153846154,0.0,0.0,0.0,0.2857142857142857,0.0014223766903523304,0.0032812513692284926
0.0,0.0,0.014834794335805796,0.0,0.0,0.0,0.0,0.3631000000000001,0.0,0.0,0.058823529411764705,4.4014224597131145e-05,0.026368322000000013
0.11578843497138344,0.0,0.05514223194748358,0.0,0.0,-0.21615856209150328,0.0,-0.06619619047619046,0.0,0.0,1.25,0.002651042209651659,0.008790404584878413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03512396694214876,0.0,0.0,0.1153846153846154,0.0,-0.07141029411764707,0.0,0.0,-0.12765833333333335,0.2857142857142857,0.0025041839626015793,0.003367604122092465
0.13427536231884057,0.045627376425855515,0.0,0.0,0.0,0.10522136404697391,0.010247222222222227,0.0,0.0,0.0,0.5,0.0034096828309485372,0.002127485533044015
0.0,0.0,0.0,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,0.14238,0.16666666666666666,0.008680555555555556,0.00405441288
0.07398523985239852,0.0,0.03706624605678233,0.036764705882352935,0.0,-0.09736602564102563,0.0,0.003626063829787237,0.014333333333333335,0.0,0.5714285714285714,0.0009573601500561218,0.002109413300806347
0.0959409594095941,0.0,0.0,0.0,0.0,0.022169230769230767,0.0,0.0,0.0,0.0,0.2,0.0018409335384866764,9.829495857988167e-05
0.0,0.0,0.007608695652173914,0.03401522359657469,0.0,0.0,0.0,-0.07079285714285713,0.015824125874125877,0.0,0.3333333333333333,0.00021710438878177823,0.0011644298246675897
0.0,0.06809403217967411,0.02800963067449739,0.0,0.0,0.0,-0.05761296296296298,0.1006732876712329,0.0,0.0,0.4444444444444444,0.0008935384565526463,0.0032708815097775576
0.0,0.0,0.13524053670775607,0.0,0.0,0.0,0.0,0.1442085714285714,0.0,0.0,0.3333333333333333,0.003658000553800383,0.004159222414693876
0.2076086956521739,0.0,0.04861111111111111,0.0,0.0,-0.03602298780487793,0.0,-0.014238095238095235,0.0,0.0,0.42857142857142855,0.008083673189572685,0.00024878592816723134
0.08355135539009449,0.06881769809634025,0.0,0.0,0.0,0.03686763218390804,-0.025472859231411862,0.0,0.0,0.0,0.75,0.0017683597166826253,0.0004955301725358672
0.1086869863853796,0.0,0.0,0.03333333333333333,0.0,-0.005865395480226007,0.0,0.0,0.148725,0.0,0.8,0.0022225044695114277,0.004517938792107551
0.16452014956377234,0.0,0.0,0.0,0.0,0.39025076923076923,0.0,0.0,0.0,0.0,1.0,0.005413375922497206,0.03045913257704142
0.0,0.12162162162162166,0.0,0.0,0.0,0.0,-0.031322222222222224,0.0,0.0,0.0,0.07692307692307693,0.0029583637691745815,0.0001962163209876543
0.0,0.07745504840940524,0.0,0.0,0.07936507936507937,0.0,-0.025387499999999997,0.0,0.0,-0.089872,0.75,0.0018448974629218804,0.0015161377680499998
0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,-0.0705,0.0,0.0,0.16666666666666666,0.001388888888888889,0.0009940499999999998
0.06522360628956504,0.0,0.07500577996498994,0.0,0.0,0.0016023076923076987,0.0,-0.020469714285714303,0.0,0.0,0.8333333333333334,0.00148678242292671,8.759519664185503e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0650088809946714,0.050653594771241824,0.0,0.0,0.045662100456621,-0.0757370370370371,-0.12640967741935483,0.0,0.0,-0.01579333333333333,0.6,0.0009179612277157556,0.003116340454018777
0.0,0.0,0.1324173971679029,0.0,0.0,0.0,0.0,0.5033750000000001,0.0,0.0,0.25,0.003506873414544428,0.05067727812500004
0.1143740340030912,0.0,0.0,0.0,0.0,-0.05287702702702701,0.0,0.0,0.0,0.0,0.125,0.0026162839308280514,0.0005591959974433891
0.2333333333333333,0.0,0.0,0.0,0.0,0.11705714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.010888888888888887,0.00274047493877551
0.0995850622406639,0.0,0.07692307692307693,0.0,0.0,-0.2262343749999999,0.0,0.00486,0.0,0.0,0.2857142857142857,0.002400829936645303,0.010351072312578116
0.22282608695652173,0.0,0.0,0.0,0.0,0.5875585365853662,0.0,0.0,0.0,0.0,0.3333333333333333,0.00993029300567108,0.06904500678286742
0.0,0.125,0.0,0.0,0.05932203389830507,0.0,-0.260275,0.0,0.0,0.008100000000000005,0.25,0.0030872953174375176,0.013772559874999996
0.0,0.0,0.032401242787394584,0.07988351254480287,0.0,0.0,0.0,0.013197716894977174,0.028330476190476194,0.0,0.5,0.0012274107136652696,0.00015796936205764126
0.0,0.07407407407407407,0.05681818181818182,0.0,0.0,0.0,0.2659,-0.18781,0.0,0.0,0.5,0.0013221794261356551,0.026188949119999996
0.09444444444444444,0.0,0.0,0.0,0.059829059829059825,-0.31318529411764695,0.0,0.0,0.0,0.16516785714285714,0.2,0.0019348016655708965,0.030245904288750784
0.0,0.0,0.0,0.0,0.15821256038647344,0.0,0.0,0.0,0.0,0.18848769230769233,0.42857142857142855,0.005006242852808701,0.007105522030295858
0.0,0.0,0.17073170731707318,0.0,0.0,0.0,0.0,-0.1897142857142857,0.0,0.0,0.14285714285714285,0.005829863176680548,0.007198302040816326
0.0,0.11009174311926606,0.0,0.0,0.0,0.0,0.1943166666666667,0.0,0.0,0.0,0.125,0.0024240383806076937,0.007551793388888892
0.0911611544277313,0.03343465045592705,0.019693654266958422,0.04019119473431513,0.0,-0.09784344671201817,0.030898701298701297,-0.023641496598639452,-0.0020095478570692393,0.0,1.75,0.0011561954371756048,0.0023440580975383723
0.05866228070175439,0.0,0.0,0.07565794345462894,0.0,0.1637305295950155,0.0,0.0,0.16624313725490195,0.0,1.5,0.0013892507653577605,0.008166985710735089
0.1615594944454005,0.0,0.0,0.02144638403990025,0.0,-0.26438633333333333,0.0,0.0,-0.0005269767441860486,0.0,0.7142857142857143,0.004965796830451237,0.013966149646671939
0.0,0.04066985645933014,0.0,0.03401522359657469,0.0,0.0,-0.0012529411764705895,0.0,0.015824125874125877,0.0,0.18181818181818182,0.00042387510603902667,5.2377234143309704e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024974515800203875,0.16666666666666666,0.0,0.0,0.0,-0.012617006802721091,0.2554266666666667,0.0,0.0,0.0,0.3,0.005264058913443084,0.013402666180113841
0.03746177370030581,0.0,0.05084745762711865,0.0,0.0,-0.018925510204081637,0.0,-0.03175000000000001,0.0,0.0,0.4,0.0006072860920966094,0.0002131589923990005
0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.0,0.0,0.034349999999999985,0.25,0.006611570247933886,0.00023598449999999977
0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.7466166666666667,0.0,0.25,0.012500000000000002,0.11148728938888888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07598039215686274,0.0,0.07692307692307693,0.0,0.0,-0.18961451612903224,0.0,-0.04685000000000001,0.0,0.16666666666666666,0.0017535713960720616,0.006741373437304889
0.0,0.06930693069306931,0.0,0.0,0.0,0.0,-0.0026928571428571396,0.0,0.0,0.0,0.07692307692307693,0.0009606901284187826,1.450295918367344e-06
0.1095890410958904,0.0,0.0,0.0,0.0,-0.3869125,0.0,0.0,0.0,0.0,0.1,0.002401951585663351,0.029940256531249987
0.0,0.0,0.07359937212164983,0.0,0.10683760683760682,0.0,0.0,0.148687691736764,0.0,-0.021382500000000002,0.8,0.0025799102840748725,0.004830979652907526
0.0,0.1323529411764706,0.12931034482758622,0.0,0.0,0.0,0.03633888888888889,-0.02936,0.0,0.0,0.5,0.005136232817250843,0.0005431958669135803
0.08799342105263158,0.07194244604316546,0.0,0.0,0.0,0.24559579439252324,0.08283749999999998,0.0,0.0,0.0,0.3333333333333333,0.0019506653436206476,0.011401414964109844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1553702659015752,0.0,0.0,0.0,0.0,-0.2742081845238095,0.0,0.0,0.0,0.0,0.75,0.004827983905265237,0.015038025691968715
0.05255255255255256,0.125,0.0,0.0,0.0,-0.01308571428571428,-0.055012499999999985,0.0,0.0,0.0,0.5,0.0030204472490508527,0.0005675344292091835
0.0,0.0,0.05610653574468192,0.0,0.0,0.0,0.0,0.1968692307692308,0.0,0.0,0.2,0.0006295886706538539,0.00775149880473373
0.03183229813664596,0.05555555555555556,0.05319226432082613,0.0,0.0,0.08393693379790945,0.008286428571428573,0.07949844272844274,0.0,0.0,1.75,0.0007441445063030025,0.001884100120225868
0.07216494845360825,0.13356065897046135,0.0,0.0,0.0,-0.13745000000000004,-0.011889460784313721,0.0,0.0,0.0,0.42857142857142855,0.0036454060749838337,0.0036433517170679566
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21655518394648826,0.0,0.0,0.0,0.0,-0.07622743055555556,0.0,0.0,0.0,0.0,0.25,0.009379229538819473,0.001162124233820409
0.06987951807228916,0.0,0.047781894176878496,0.04503901895206243,0.0,-0.14461793103448278,0.0,0.008083000000000003,-0.0011973333333333363,0.0,0.45454545454545453,0.0009751209056742,0.004296769785807083
0.0,0.08012326656394453,0.0,0.0,0.0,0.0,-0.08461634615384614,0.0,0.0,0.0,0.16666666666666666,0.0012839475689753821,0.0014319852072855025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.5074733333333333,0.0,0.0,0.2,0.014876033057851238,0.051505836808888886
0.07246376811594203,0.12606615952051636,0.0,0.0,0.0,-0.17851777777777778,-0.028425595238095236,0.0,0.0,0.0,1.0,0.0033152119580864533,0.00602787488007968
0.09533709375759422,0.034285714285714294,0.0,0.03233256351039261,0.0,-0.03257120527306972,-0.08329,0.0,-0.0057334285714285725,0.0,1.25,0.0015160394595900096,0.0012684821800421492
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,-0.5058166666666667,0.5,0.00749219562955255,0.051170100055555556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05629348513598988,0.0,0.03571428571428571,0.04501654259718776,0.019774011299435023,-0.11543185185185184,0.0,-0.0476,-0.01329920634920635,0.0027000000000000014,0.8571428571428571,0.0004862060936063473,0.002436220609265697
0.034722222222222224,0.0,0.026694045174537988,0.0,0.0,-0.13019,0.0,-0.0547,0.0,0.0,0.14285714285714285,0.00029095329590989684,0.0032761659200000004
0.0,0.16938110749185667,0.0,0.0,0.0,0.0,0.08485961538461542,0.0,0.0,0.0,0.4,0.0057379919150335815,0.0014402308646449717
0.13799492299304894,0.0,0.0,0.008333333333333333,0.0,0.2951731341463415,0.0,0.0,-0.07810833333333332,0.0,1.0,0.003707412874099516,0.02095116632687176
0.0,0.0,0.10559970768247008,0.0,0.0,0.0,0.0,0.01856030219780218,0.0,0.0,0.3333333333333333,0.0022302596525246264,6.88969635347481e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05649717514124294,0.08688387635756056,0.0,0.0,0.0,-0.00548333333333333,0.05857500000000002,0.0,0.0,0.0,0.375,0.0016572783960189102,0.0007243381388888894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04,0.11228070175438597,0.0,0.0,0.0,0.07675555555555555,-0.04132083333333335,0.0,0.0,0.3333333333333333,0.0023922683902739307,0.0018369256670524696
0.16192297969977443,0.0,0.040540540540540536,0.0,0.0,0.17496463414634153,0.0,-0.009662499999999997,0.0,0.0,0.5714285714285714,0.004916072844138173,0.00631025699938653
0.0,0.0,0.014834794335805796,0.0,0.0,0.0,0.0,0.3631000000000001,0.0,0.0,0.09090909090909091,4.4014224597131145e-05,0.026368322000000013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03409090909090909,0.029049295774647887,0.0,0.02992957746478873,0.029761904761904764,-0.11900000000000001,-0.007434090909090905,0.0,0.09371176470588236,-0.033701999999999996,0.5,0.00019251939478484405,0.005812886783406309
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25,0.0,0.0,0.0,0.0,-0.11002499999999997,0.0,0.0,0.0,0.25,0.012500000000000004,0.002421100124999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15125394331174205,0.0,0.027906976744186053,0.0,0.0,-0.26748085,0.0,-0.08194333333333334,0.0,0.0,1.0,0.004309206915823722,0.013460315753716725
0.075,0.0,0.0,0.054171855541718564,0.0,-0.0977888888888889,0.0,0.0,0.1436005747126437,0.0,0.4,0.0013056290700036756,0.007441012434080537
0.22282608695652173,0.0,0.0,0.0,0.0,0.5875585365853662,0.0,0.0,0.0,0.0,0.3333333333333333,0.00993029300567108,0.06904500678286742
0.0,0.05800449805765692,0.03794037940379404,0.0,0.0,0.0,-0.1364980056980057,0.0021607142857142823,0.0,0.0,0.3,0.0007407275705014993,0.0037567681682397765
0.0,0.121699196326062,0.0,0.0,0.0,0.0,-0.012856603773584906,0.0,0.0,0.0,0.16666666666666666,0.0029621388772818774,3.305845211819152e-05
0.03968253968253969,0.0,0.06300813008130081,0.07017543859649122,0.0,-0.06966000000000001,0.0,-0.0017645161290322571,-0.09568888888888889,0.0,0.6,0.0011231955775697952,0.002106653636655747
0.09034336106072925,0.0,0.0,0.0,0.0,-0.04551938461538463,0.0,0.0,0.0,0.0,0.18181818181818182,0.0016323845775498582,0.0004144028751526629
0.1360972850678733,0.036458333333333336,0.0,0.0,0.0,-0.3372051305970149,-0.002278571428571429,0.0,0.0,0.0,0.5714285714285714,0.0034741481959814613,0.02266566380012639
0.0,0.0,0.048780487804878044,0.030303030303030307,0.06790123456790123,0.0,0.0,-0.027438888888888898,0.0020291666666666605,0.15339393939393936,0.6,0.0008968709470098977,0.005252679703649498
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042573540142181086,0.04559270516717325,0.0,0.02962962962962963,0.022222222222222223,-0.01619581196581196,0.05579907407407406,0.0,-0.00827708333333333,-0.003355555555555556,0.6666666666666666,0.00033548242266313714,0.0008247849254233195
0.0,0.045180722891566265,0.0049449314452685985,0.0,0.07936507936507937,0.0,0.0012044444444444477,0.12103333333333337,0.0,-0.1996,0.375,0.00125274896692406,0.01332342394469136
0.20141304347826086,0.0,0.0,0.0,0.0,0.15783204607046086,0.0,0.0,0.0,0.0,0.6666666666666666,0.00811344281663516,0.004982190953357615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0423728813559322,0.0,0.07936507936507936,0.0,0.0,-0.056604000000000015,0.0,0.0003300000000000025,0.0,0.0,0.6666666666666666,0.0012825626702317855,0.0006426922752000003
0.08108108108108107,0.1568627450980392,0.0,0.0,0.0,0.3615333333333333,0.024284375000000007,0.0,0.0,0.0,0.4,0.004964152406404347,0.025381255291883682
0.0,0.0,0.046875,0.06666666666666667,0.0,0.0,0.0,0.31138333333333335,0.29745,0.0,0.3333333333333333,0.0010158420138888888,0.027825119305555555
0.07028153614869483,0.040816326530612235,0.030612244897959183,0.0,0.0,-0.0673976923076923,-0.053478125,-0.005958333333333333,0.0,0.0,0.4444444444444444,0.000881556363663603,0.0010551200410657564
0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5773333333333334,0.0,0.0,0.0625,0.012500000000000004,0.06666275555555556
0.0,0.0,0.02490464437962755,0.0,0.029850746268656712,0.0,0.0,0.012253941441441445,0.0,-0.040731250000000004,0.3333333333333333,0.00022791945086554844,0.0004117505967162265
0.043015029955328465,0.09535414342568017,0.032152230971128605,0.0,0.0,-0.04673548199767713,-0.05848481718898386,0.09606734693877554,0.0,0.0,0.6666666666666666,0.0015402403896196935,0.0037042147400171794
0.1174496644295302,0.08139534883720931,0.0,0.0,0.0,-0.11377857142857145,0.14017857142857146,0.0,0.0,0.0,0.5,0.00312793965668257,0.00811405080102041
0.031980319803198036,0.03546099290780142,0.0,0.0,0.039548022598870046,0.007389743589743589,-0.03441777777777779,0.0,0.0,0.005400000000000003,0.25,0.0003887313475482903,0.000293699341228724
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03225806451612903,0.025720164609053502,0.003708698583951449,0.0,0.04411764705882353,0.008856250000000003,0.00462,0.09077500000000002,0.0,-0.09776041666666667,0.5714285714285714,0.0003558273031678532,0.00447213776810764
0.08950852302674414,0.0583244388158586,0.0,0.0,0.0,-0.07723790806754223,0.03461886752136753,0.0,0.0,0.0,0.7142857142857143,0.0017606497340456832,0.0017002209769242014
0.12178649237472768,0.09523809523809523,0.0,0.0,0.0,-0.250293899782135,-0.09899999999999999,0.0,0.0,0.0,0.75,0.0036205775459542326,0.012011697645786752
0.12851440472058312,0.0329004329004329,0.0,0.0,0.0,-0.0819338211382114,-0.07006754385964913,0.0,0.0,0.0,0.5,0.0030968601862194833,0.0017504321891474266
0.0,0.075,0.09574468085106384,0.0,0.0,0.0,0.09192424242424244,-0.00025555555555555206,0.0,0.0,0.4,0.0022403236758714354,0.0016923755058667485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0783132530120482,0.0,0.0,0.06716417910447761,0.0,0.012230769230769241,0.0,0.0,-0.04348333333333334,0.0,0.15384615384615385,0.0016028139752659373,0.0004612618602892836
0.05955137109636261,0.03223274035456777,0.013819095477386934,0.025865946918578495,0.0,-0.046768253968253966,-0.012932258064516124,0.005723232323232322,-0.016851594202898546,0.0,1.5,0.0004971255693464446,0.00041697465433761
0.09444444444444444,0.0,0.07441860465116279,0.0,0.0,-0.31318529411764695,0.0,0.2401187499999999,0.0,0.0,0.6666666666666666,0.0021887339836681825,0.03866857464481507
0.22282608695652173,0.0,0.0,0.0,0.0,0.5875585365853662,0.0,0.0,0.0,0.0,0.25,0.00993029300567108,0.06904500678286742
0.07427536231884058,0.03782505910165485,0.0,0.0,0.06944444444444443,0.1958528455284554,0.07354583333333332,0.0,0.0,0.04746,0.375,0.0012945969358631132,0.006484973457069955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22282608695652173,0.0,0.0,0.0,0.0,0.5875585365853662,0.0,0.0,0.0,0.0,0.3333333333333333,0.00993029300567108,0.06904500678286742
0.0,0.08598726114649681,0.0,0.0,0.08620689655172414,0.0,-0.13767592592592595,0.0,0.0,-0.08519,0.2222222222222222,0.0022238181258688876,0.004069538122949247
0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.14763636363636365,0.0,0.0,0.0,0.25,0.0024691358024691353,0.00435929917355372
0.18,0.0,0.0,0.0,0.0,-0.27189444444444444,0.0,0.0,0.0,0.0,0.14285714285714285,0.006479999999999998,0.014785317783950617
0.039408196112417984,0.0,0.0,0.06924951267056531,0.03125,0.01182831168831169,0.0,0.0,-0.06886723809523809,-0.050978,0.7142857142857143,0.0008525575076411924,0.0012869576615455484
0.0,0.0849991544055471,0.032401242787394584,0.0,0.0,0.0,0.1743871794871795,0.013197716894977174,0.0,0.0,0.5,0.0013795315329034083,0.005886862357648209
0.0,0.07894736842105263,0.0,0.0,0.21367521367521364,0.0,0.11586944444444446,0.0,0.0,-0.042765000000000004,0.25,0.008691047202305102,0.003546430355339506
0.0,0.0,0.0,0.0,0.16363636363636366,0.0,0.0,0.0,0.0,-0.19104444444444446,0.2,0.0053553719008264476,0.0072995959506172835
0.4375,0.0,0.0,0.0,0.0,-0.09424285714285714,0.0,0.0,0.0,0.0,0.6666666666666666,0.038281249999999996,0.0017763432244897964
0.01918819188191882,0.06197110423116614,0.0338039632724475,0.0,0.0,0.004433846153846154,-0.08446247311827956,0.0727297142857143,0.0,0.0,1.6666666666666667,0.0006770005496358324,0.003108131217948849
0.0,0.0,0.12954151159630903,0.0,0.0,0.0,0.0,-0.020480039893617002,0.0,0.0,0.5,0.003356200645331333,8.388640680882877e-05
0.0,0.0,0.0,0.07888040712468193,0.0,0.0,0.0,0.0,0.040593548387096806,0.0,0.14285714285714285,0.0012444237256311144,0.000329567234131114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09116809116809116,0.0,0.0,0.0,0.0,-0.150740625,0.0,0.0,0.0,0.14285714285714285,0.0016623241694466765,0.004544547205078125
0.09273504273504274,0.10526315789473684,0.0,0.0,0.0,-0.2270859259259259,-0.05306666666666666,0.0,0.0,0.0,0.42857142857142855,0.0029598657676291025,0.009671748459368997
0.09444444444444444,0.0,0.07203389830508475,0.0,0.0,-0.31318529411764695,0.0,-0.041816176470588245,0.0,0.0,0.2222222222222222,0.002141406967630275,0.018657103060553615
0.052246603970741906,0.09523809523809523,0.04861111111111111,0.0,0.0,-0.05430200000000001,-0.09899999999999999,-0.014238095238095235,0.0,0.0,0.3333333333333333,0.001618082292376352,0.0018346234643827663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22282608695652173,0.0,0.0,0.0,0.0,0.5875585365853662,0.0,0.0,0.0,0.0,0.3333333333333333,0.00993029300567108,0.06904500678286742
0.0,0.17676635239241767,0.0,0.0,0.0,0.0,-0.06353029100529099,0.0,0.0,0.0,0.42857142857142855,0.006249268667624078,0.0008072195750433917
0.0,0.16938110749185667,0.0,0.0,0.0,0.0,0.08485961538461542,0.0,0.0,0.0,0.2,0.0057379919150335815,0.0014402308646449717
0.05156229260134328,0.06805268026252036,0.03529411764705882,0.0,0.0,-0.026966820512820518,0.01710522556390978,-0.10161794871794869,0.0,0.0,0.7142857142857143,0.0009340366962798908,0.0022151169801430787
